"arrayNumber","simulation","bout","bee","similarityIndex"
2,72,30,1,0
2,72,30,2,0
2,72,31,1,0
2,72,31,2,0
2,72,32,1,0
2,72,32,2,0
2,72,33,1,0
2,72,33,2,0
2,72,34,1,0
2,72,34,2,0.333333333333333
2,72,35,1,0
2,72,35,2,0.333333333333333
2,72,36,1,0
2,72,36,2,0.5
2,72,37,1,0.3
2,72,37,2,0.428571428571429
2,72,38,1,0.45
2,72,38,2,0.571428571428571
2,72,39,1,0
2,72,39,2,0.5
2,72,40,1,0
2,72,40,2,0.6
2,72,41,1,0
2,72,41,2,0.75
2,72,42,1,0
2,72,42,2,0.3
2,72,43,1,0.375
2,72,43,2,0.3
2,72,44,1,0
2,72,44,2,0
2,72,45,1,0
2,72,45,2,0
2,72,46,1,0
2,72,46,2,1
2,72,47,1,0
2,72,47,2,0.6
2,72,48,1,0
2,72,48,2,0.6
2,72,49,1,0
2,72,49,2,0.75
2,73,1,1,0
2,73,1,2,0
2,73,2,1,0
2,73,2,2,0
2,73,3,1,0
2,73,3,2,0.5
2,73,4,1,0
2,73,4,2,0
2,73,5,1,0
2,73,5,2,0
2,73,6,1,0
2,73,6,2,0
2,73,7,1,0
2,73,7,2,0
2,73,8,1,0
2,73,8,2,0
2,73,9,1,0
2,73,9,2,0
2,73,10,1,0.230769230769231
2,73,10,2,0
2,73,11,1,0.461538461538462
2,73,11,2,0
2,73,12,1,0
2,73,12,2,0
2,73,13,1,0.75
2,73,13,2,0
2,73,14,1,0.575
2,73,14,2,0
2,73,15,1,0.55
2,73,15,2,0
2,73,16,1,0.583333333333333
2,73,16,2,0.636363636363636
2,73,17,1,0.458333333333333
2,73,17,2,0
2,73,18,1,0
2,73,18,2,0
2,73,19,1,0
2,73,19,2,0
2,73,20,1,0
2,73,20,2,0
2,73,21,1,0
2,73,21,2,0
2,73,22,1,0
2,73,22,2,0
2,73,23,1,0
2,73,23,2,0
2,73,24,1,0.6
2,73,24,2,0
2,73,25,1,0.6
2,73,25,2,0
2,73,26,1,0
2,73,26,2,0
2,73,27,1,0
2,73,27,2,0
2,73,28,1,0
2,73,28,2,0
2,73,29,1,0
2,73,29,2,0
2,73,30,1,0
2,73,30,2,0
2,73,31,1,0.75
2,73,31,2,0.75
2,73,32,1,0.5625
2,73,32,2,0
2,73,33,1,0.375
2,73,33,2,0
2,73,34,1,1
2,73,34,2,0
2,73,35,1,1
2,73,35,2,0.666666666666667
2,73,36,1,1
2,73,36,2,0
2,73,37,1,0.75
2,73,37,2,0
2,73,38,1,0.75
2,73,38,2,0
2,73,39,1,1
2,73,39,2,0
2,73,40,1,1
2,73,40,2,0
2,73,41,1,0.428571428571429
2,73,41,2,0
2,73,42,1,0.642857142857143
2,73,42,2,0
2,73,43,1,0.75
2,73,43,2,0
2,73,44,1,0.5
2,73,44,2,0
2,73,45,1,0.5
2,73,45,2,0
2,73,46,1,1
2,73,46,2,0
2,73,47,1,0.6
2,73,47,2,0
2,73,48,1,0.785714285714286
2,73,48,2,0
2,73,49,1,0.642857142857143
2,73,49,2,0
2,74,1,1,0
2,74,1,2,0
2,74,2,1,0
2,74,2,2,0
2,74,3,1,0
2,74,3,2,0
2,74,4,1,0
2,74,4,2,0
2,74,5,1,0.428571428571429
2,74,5,2,0
2,74,6,1,0.272727272727273
2,74,6,2,0
2,74,7,1,0.409090909090909
2,74,7,2,0
2,74,8,1,0.2
2,74,8,2,0
2,74,9,1,0.3
2,74,9,2,0
2,74,10,1,0
2,74,10,2,0
2,74,11,1,0
2,74,11,2,0
2,74,12,1,0.380952380952381
2,74,12,2,0
2,74,13,1,0.571428571428571
2,74,13,2,0
2,74,14,1,0
2,74,14,2,0
2,74,15,1,0.266666666666667
2,74,15,2,0
2,74,16,1,0.266666666666667
2,74,16,2,0
2,74,17,1,0
2,74,17,2,0
2,74,18,1,0.5
2,74,18,2,0
2,74,19,1,0
2,74,19,2,0
2,74,20,1,0
2,74,20,2,0
2,74,21,1,0
2,74,21,2,0
2,74,22,1,0
2,74,22,2,0
2,74,23,1,0
2,74,23,2,0
2,74,24,1,0
2,74,24,2,0
2,74,25,1,0
2,74,25,2,0
2,74,26,1,0.6
2,74,26,2,0
2,74,27,1,0
2,74,27,2,0
2,74,28,1,0.6
2,74,28,2,0
2,74,29,1,0
2,74,29,2,0
2,74,30,1,0
2,74,30,2,0.5
2,74,31,1,0
2,74,31,2,0
2,74,32,1,0
2,74,32,2,0
2,74,33,1,0.5
2,74,33,2,0
2,74,34,1,0
2,74,34,2,0
2,74,35,1,0
2,74,35,2,0
2,74,36,1,0.642857142857143
2,74,36,2,0
2,74,37,1,0.5
2,74,37,2,0
2,74,38,1,0.5
2,74,38,2,0.333333333333333
2,74,39,1,1
2,74,39,2,0
2,74,40,1,1
2,74,40,2,0.666666666666667
2,74,41,1,0.6
2,74,41,2,0
2,74,42,1,0.6
2,74,42,2,0
2,74,43,1,0.75
2,74,43,2,0
2,74,44,1,0.75
2,74,44,2,0
2,74,45,1,0.75
2,74,45,2,0
2,74,46,1,1
2,74,46,2,0
2,74,47,1,1
2,74,47,2,0.3
2,74,48,1,0.333333333333333
2,74,48,2,1
2,74,49,1,0.333333333333333
2,74,49,2,0.5625
2,75,1,1,0
2,75,1,2,0.4
2,75,2,1,0
2,75,2,2,0.4
2,75,3,1,0
2,75,3,2,0
2,75,4,1,0
2,75,4,2,0
2,75,5,1,0
2,75,5,2,0
2,75,6,1,0.5
2,75,6,2,0
2,75,7,1,0
2,75,7,2,0.5
2,75,8,1,0
2,75,8,2,0.5
2,75,9,1,0
2,75,9,2,0
2,75,10,1,0
2,75,10,2,0
2,75,11,1,0
2,75,11,2,0
2,75,12,1,0
2,75,12,2,0
2,75,13,1,0
2,75,13,2,0.388888888888889
2,75,14,1,0.428571428571429
2,75,14,2,0
2,75,15,1,0.428571428571429
2,75,15,2,0
2,75,16,1,0
2,75,16,2,0.625
2,75,17,1,0.666666666666667
2,75,17,2,0
2,75,18,1,0.666666666666667
2,75,18,2,0
2,75,19,1,0.75
2,75,19,2,0
2,75,20,1,0.75
2,75,20,2,0
2,75,21,1,0.75
2,75,21,2,0
2,75,22,1,1
2,75,22,2,0
2,75,23,1,0.6
2,75,23,2,0.321428571428571
2,75,24,1,0.555555555555556
2,75,24,2,0
2,75,25,1,0.638888888888889
2,75,25,2,0
2,75,26,1,0.666666666666667
2,75,26,2,0
2,75,27,1,0.75
2,75,27,2,0
2,75,28,1,0.5
2,75,28,2,0
2,75,29,1,0.75
2,75,29,2,0
2,75,30,1,1
2,75,30,2,0
2,75,31,1,1
2,75,31,2,0
2,75,32,1,0.75
2,75,32,2,0
2,75,33,1,0.75
2,75,33,2,0
2,75,34,1,1
2,75,34,2,0
2,75,35,1,1
2,75,35,2,0
2,75,36,1,0.5
2,75,36,2,0
2,75,37,1,0.5
2,75,37,2,1
2,75,38,1,1
2,75,38,2,0
2,75,39,1,1
2,75,39,2,0
2,75,40,1,1
2,75,40,2,1
2,75,41,1,0.75
2,75,41,2,1
2,75,42,1,0.75
2,75,42,2,0
2,75,43,1,1
2,75,43,2,0
2,75,44,1,1
2,75,44,2,0
2,75,45,1,0.75
2,75,45,2,0.333333333333333
2,75,46,1,1
2,75,46,2,0
2,75,47,1,0.75
2,75,47,2,1
2,75,48,1,1
2,75,48,2,0.375
2,75,49,1,1
2,75,49,2,0.375
2,76,1,1,0
2,76,1,2,0
2,76,2,1,0
2,76,2,2,0
2,76,3,1,0
2,76,3,2,0
2,76,4,1,0
2,76,4,2,0
2,76,5,1,0
2,76,5,2,0
2,76,6,1,0
2,76,6,2,0
2,76,7,1,0
2,76,7,2,0
2,76,8,1,0.6
2,76,8,2,0
2,76,9,1,0.55
2,76,9,2,0
2,76,10,1,0.5
2,76,10,2,0
2,76,11,1,0
2,76,11,2,0
2,76,12,1,0
2,76,12,2,0
2,76,13,1,0.6
2,76,13,2,0
2,76,14,1,0
2,76,14,2,0
2,76,15,1,0
2,76,15,2,0
2,76,16,1,0
2,76,16,2,0.333333333333333
2,76,17,1,0.590909090909091
2,76,17,2,0.333333333333333
2,76,18,1,0.545454545454545
2,76,18,2,0
2,76,19,1,0.75
2,76,19,2,0
2,76,20,1,0.5
2,76,20,2,0
2,76,21,1,0.428571428571429
2,76,21,2,0
2,76,22,1,0.642857142857143
2,76,22,2,0
2,76,23,1,0.5
2,76,23,2,0.75
2,76,24,1,0.5
2,76,24,2,0
2,76,25,1,0.5
2,76,25,2,0
2,76,26,1,0.5
2,76,26,2,0
2,76,27,1,0.714285714285714
2,76,27,2,0
2,76,28,1,0
2,76,28,2,0
2,76,29,1,0
2,76,29,2,0
2,76,30,1,0.571428571428571
2,76,30,2,0
2,76,31,1,0
2,76,31,2,0
2,76,32,1,0
2,76,32,2,0
2,76,33,1,0.5
2,76,33,2,0
2,76,34,1,1
2,76,34,2,0
2,76,35,1,0.461538461538462
2,76,35,2,0
2,76,36,1,0.653846153846154
2,76,36,2,0
2,76,37,1,0.777777777777778
2,76,37,2,0
2,76,38,1,0.611111111111111
2,76,38,2,0
2,76,39,1,1
2,76,39,2,0
2,76,40,1,0
2,76,40,2,0
2,76,41,1,0
2,76,41,2,0
2,76,42,1,0.5
2,76,42,2,0
2,76,43,1,0.5
2,76,43,2,0.625
2,76,44,1,0.607142857142857
2,76,44,2,0.25
2,76,45,1,0.642857142857143
2,76,45,2,0.25
2,76,46,1,0
2,76,46,2,0.346153846153846
2,76,47,1,0
2,76,47,2,0.346153846153846
2,76,48,1,0.75
2,76,48,2,0.6
2,76,49,1,0.75
2,76,49,2,0
2,77,1,1,0.666666666666667
2,77,1,2,0.5
2,77,2,1,0.444444444444444
2,77,2,2,0.5
2,77,3,1,0
2,77,3,2,0
2,77,4,1,0
2,77,4,2,0.230769230769231
2,77,5,1,0
2,77,5,2,0.346153846153846
2,77,6,1,0
2,77,6,2,0
2,77,7,1,0.55
2,77,7,2,0
2,77,8,1,0.4
2,77,8,2,0
2,77,9,1,0
2,77,9,2,0
2,77,10,1,0.642857142857143
2,77,10,2,0
2,77,11,1,0.428571428571429
2,77,11,2,0
2,77,12,1,0
2,77,12,2,0
2,77,13,1,0
2,77,13,2,0
2,77,14,1,0
2,77,14,2,0
2,77,15,1,0
2,77,15,2,0
2,77,16,1,0.545454545454545
2,77,16,2,0
2,77,17,1,0.681818181818182
2,77,17,2,0
2,77,18,1,0.75
2,77,18,2,0
2,77,19,1,0.6
2,77,19,2,0
2,77,20,1,0.6
2,77,20,2,0
2,77,21,1,0.5
2,77,21,2,0
2,77,22,1,0.5
2,77,22,2,0
2,77,23,1,1
2,77,23,2,0
2,77,24,1,1
2,77,24,2,0
2,77,25,1,1
2,77,25,2,0
2,77,26,1,1
2,77,26,2,0
2,77,27,1,0.5625
2,77,27,2,0.6
2,77,28,1,0.5625
2,77,28,2,0.6
2,77,29,1,0.5
2,77,29,2,0
2,77,30,1,0.5
2,77,30,2,0
2,77,31,1,0.75
2,77,31,2,0
2,77,32,1,0.75
2,77,32,2,0
2,77,33,1,0.5
2,77,33,2,0
2,77,34,1,0.777777777777778
2,77,34,2,0
2,77,35,1,0.75
2,77,35,2,0
2,77,36,1,0.75
2,77,36,2,0
2,77,37,1,0.75
2,77,37,2,0
2,77,38,1,0.5625
2,77,38,2,0
2,77,39,1,0.5625
2,77,39,2,0
2,77,40,1,1
2,77,40,2,0
2,77,41,1,0.6
2,77,41,2,0
2,77,42,1,0.6
2,77,42,2,0
2,77,43,1,1
2,77,43,2,0
2,77,44,1,1
2,77,44,2,0
2,77,45,1,1
2,77,45,2,0
2,77,46,1,1
2,77,46,2,0
2,77,47,1,0.6
2,77,47,2,0
2,77,48,1,0.6
2,77,48,2,0
2,77,49,1,0.75
2,77,49,2,0
2,78,1,1,0
2,78,1,2,0
2,78,2,1,0
2,78,2,2,0
2,78,3,1,0.409090909090909
2,78,3,2,0
2,78,4,1,0
2,78,4,2,0
2,78,5,1,0
2,78,5,2,0
2,78,6,1,0.375
2,78,6,2,0
2,78,7,1,0
2,78,7,2,0
2,78,8,1,0
2,78,8,2,0
2,78,9,1,0
2,78,9,2,0
2,78,10,1,0
2,78,10,2,0
2,78,11,1,0
2,78,11,2,0
2,78,12,1,0
2,78,12,2,0
2,78,13,1,0
2,78,13,2,0
2,78,14,1,0
2,78,14,2,0
2,78,15,1,0
2,78,15,2,0
2,78,16,1,0.714285714285714
2,78,16,2,0
2,78,17,1,0
2,78,17,2,0
2,78,18,1,0
2,78,18,2,0
2,78,19,1,0
2,78,19,2,0
2,78,20,1,0
2,78,20,2,0
2,78,21,1,0
2,78,21,2,0
2,78,22,1,0.666666666666667
2,78,22,2,0
2,78,23,1,0.75
2,78,23,2,0
2,78,24,1,0.441176470588235
2,78,24,2,0
2,78,25,1,0.441176470588235
2,78,25,2,0
2,78,26,1,0
2,78,26,2,0.8125
2,78,27,1,0
2,78,27,2,0
2,78,28,1,0
2,78,28,2,0
2,78,29,1,0.458333333333333
2,78,29,2,0.590909090909091
2,78,30,1,0
2,78,30,2,0.409090909090909
2,78,31,1,0
2,78,31,2,0.428571428571429
2,78,32,1,0.75
2,78,32,2,0.642857142857143
2,78,33,1,0.75
2,78,33,2,0.25
2,78,34,1,0.75
2,78,34,2,0.25
2,78,35,1,0.6
2,78,35,2,0
2,78,36,1,0.75
2,78,36,2,0
2,78,37,1,0.75
2,78,37,2,0
2,78,38,1,0.75
2,78,38,2,0
2,78,39,1,1
2,78,39,2,0
2,78,40,1,0
2,78,40,2,0
2,78,41,1,0
2,78,41,2,0
2,78,42,1,0.75
2,78,42,2,0
2,78,43,1,0.5
2,78,43,2,0
2,78,44,1,0.642857142857143
2,78,44,2,0
2,78,45,1,0.642857142857143
2,78,45,2,0
2,78,46,1,0.45
2,78,46,2,0
2,78,47,1,0.45
2,78,47,2,0
2,78,48,1,1
2,78,48,2,0
2,78,49,1,0.75
2,78,49,2,0
2,79,1,1,0
2,79,1,2,0
2,79,2,1,0
2,79,2,2,0
2,79,3,1,0
2,79,3,2,0
2,79,4,1,0
2,79,4,2,0.8
2,79,5,1,0
2,79,5,2,0
2,79,6,1,0
2,79,6,2,0
2,79,7,1,0
2,79,7,2,0
2,79,8,1,0
2,79,8,2,0.2
2,79,9,1,0
2,79,9,2,0
2,79,10,1,0.6
2,79,10,2,0
2,79,11,1,0.4
2,79,11,2,0
2,79,12,1,0
2,79,12,2,0
2,79,13,1,0
2,79,13,2,0
2,79,14,1,0.416666666666667
2,79,14,2,0
2,79,15,1,0.333333333333333
2,79,15,2,0
2,79,16,1,0.368421052631579
2,79,16,2,0.545454545454545
2,79,17,1,0
2,79,17,2,0.5
2,79,18,1,0
2,79,18,2,0
2,79,19,1,0
2,79,19,2,0
2,79,20,1,0
2,79,20,2,0
2,79,21,1,0
2,79,21,2,0.45
2,79,22,1,0
2,79,22,2,0.45
2,79,23,1,0
2,79,23,2,0.454545454545455
2,79,24,1,0
2,79,24,2,0.454545454545455
2,79,25,1,0
2,79,25,2,1
2,79,26,1,0
2,79,26,2,1
2,79,27,1,0
2,79,27,2,1
2,79,28,1,0
2,79,28,2,1
2,79,29,1,0
2,79,29,2,0.75
2,79,30,1,0
2,79,30,2,0.526315789473684
2,79,31,1,1
2,79,31,2,0.447368421052632
2,79,32,1,0
2,79,32,2,1
2,79,33,1,0
2,79,33,2,1
2,79,34,1,0
2,79,34,2,1
2,79,35,1,0.5
2,79,35,2,1
2,79,36,1,0
2,79,36,2,1
2,79,37,1,0
2,79,37,2,1
2,79,38,1,0
2,79,38,2,1
2,79,39,1,0
2,79,39,2,1
2,79,40,1,0.444444444444444
2,79,40,2,1
2,79,41,1,0
2,79,41,2,1
2,79,42,1,0
2,79,42,2,0.5
2,79,43,1,0
2,79,43,2,0.5
2,79,44,1,0
2,79,44,2,0.5
2,79,45,1,0.388888888888889
2,79,45,2,0.5
2,79,46,1,0.416666666666667
2,79,46,2,0.6
2,79,47,1,0
2,79,47,2,0.75
2,79,48,1,0
2,79,48,2,0.75
2,79,49,1,1
2,79,49,2,1
2,80,1,1,0.3
2,80,1,2,0.291666666666667
2,80,2,1,0.447368421052632
2,80,2,2,0.291666666666667
2,80,3,1,0
2,80,3,2,0
2,80,4,1,0
2,80,4,2,0
2,80,5,1,0
2,80,5,2,0.45
2,80,6,1,0
2,80,6,2,0.85
2,80,7,1,0
2,80,7,2,0
2,80,8,1,0
2,80,8,2,0
2,80,9,1,0
2,80,9,2,0
2,80,10,1,0
2,80,10,2,0
2,80,11,1,0.5
2,80,11,2,0.6
2,80,12,1,0.428571428571429
2,80,12,2,0
2,80,13,1,0
2,80,13,2,0
2,80,14,1,0
2,80,14,2,0.45
2,80,15,1,0
2,80,15,2,0
2,80,16,1,0
2,80,16,2,0
2,80,17,1,0
2,80,17,2,0
2,80,18,1,0.636363636363636
2,80,18,2,0
2,80,19,1,0.545454545454545
2,80,19,2,0
2,80,20,1,0
2,80,20,2,0
2,80,21,1,0
2,80,21,2,0.375
2,80,22,1,0.433333333333333
2,80,22,2,0
2,80,23,1,0
2,80,23,2,0
2,80,24,1,0
2,80,24,2,0.5625
2,80,25,1,0
2,80,25,2,1
2,80,26,1,0
2,80,26,2,1
2,80,27,1,0
2,80,27,2,1
2,80,28,1,0
2,80,28,2,1
2,80,29,1,0
2,80,29,2,1
2,80,30,1,0
2,80,30,2,1
2,80,31,1,0
2,80,31,2,1
2,80,32,1,0
2,80,32,2,0.45
2,80,33,1,0
2,80,33,2,0.45
2,80,34,1,0
2,80,34,2,0.75
2,80,35,1,0
2,80,35,2,0.642857142857143
2,80,36,1,0
2,80,36,2,0.428571428571429
2,80,37,1,0
2,80,37,2,0.5
2,80,38,1,0
2,80,38,2,0.5
2,80,39,1,0
2,80,39,2,0.642857142857143
2,80,40,1,0
2,80,40,2,0.642857142857143
2,80,41,1,0
2,80,41,2,1
2,80,42,1,0
2,80,42,2,0.428571428571429
2,80,43,1,0
2,80,43,2,0.428571428571429
2,80,44,1,0
2,80,44,2,1
2,80,45,1,0
2,80,45,2,0.642857142857143
2,80,46,1,0.5
2,80,46,2,0.642857142857143
2,80,47,1,0
2,80,47,2,0.642857142857143
2,80,48,1,0
2,80,48,2,0.857142857142857
2,80,49,1,0
2,80,49,2,0.642857142857143
2,81,1,1,0.388888888888889
2,81,1,2,0
2,81,2,1,0
2,81,2,2,0
2,81,3,1,0.166666666666667
2,81,3,2,0
2,81,4,1,0.166666666666667
2,81,4,2,0
2,81,5,1,0
2,81,5,2,0.6
2,81,6,1,0
2,81,6,2,0
2,81,7,1,0
2,81,7,2,0
2,81,8,1,0
2,81,8,2,0
2,81,9,1,0.5
2,81,9,2,0.375
2,81,10,1,0.375
2,81,10,2,0
2,81,11,1,0.375
2,81,11,2,0
2,81,12,1,0
2,81,12,2,0.375
2,81,13,1,0.35
2,81,13,2,0.443181818181818
2,81,14,1,0.45
2,81,14,2,0.443181818181818
2,81,15,1,0.6
2,81,15,2,0.5
2,81,16,1,0
2,81,16,2,0
2,81,17,1,0.6
2,81,17,2,0
2,81,18,1,0.75
2,81,18,2,0
2,81,19,1,0
2,81,19,2,0
2,81,20,1,0
2,81,20,2,0
2,81,21,1,0.583333333333333
2,81,21,2,0
2,81,22,1,0.541666666666667
2,81,22,2,1
2,81,23,1,0.75
2,81,23,2,0
2,81,24,1,0.375
2,81,24,2,0
2,81,25,1,0.75
2,81,25,2,0
2,81,26,1,0.75
2,81,26,2,0
2,81,27,1,0.75
2,81,27,2,0
2,81,28,1,1
2,81,28,2,0.272727272727273
2,81,29,1,1
2,81,29,2,0.272727272727273
2,81,30,1,1
2,81,30,2,0
2,81,31,1,1
2,81,31,2,0
2,81,32,1,0.642857142857143
2,81,32,2,0.75
2,81,33,1,0.642857142857143
2,81,33,2,0.75
2,81,34,1,0.75
2,81,34,2,0.777777777777778
2,81,35,1,0.5
2,81,35,2,0.333333333333333
2,81,36,1,0.5
2,81,36,2,0
2,81,37,1,0.785714285714286
2,81,37,2,1
2,81,38,1,0.642857142857143
2,81,38,2,0.5
2,81,39,1,1
2,81,39,2,0
2,81,40,1,0.5
2,81,40,2,0
2,81,41,1,0.5
2,81,41,2,0.75
2,81,42,1,0.5
2,81,42,2,0.75
2,81,43,1,0.5
2,81,43,2,0
2,81,44,1,0.5
2,81,44,2,0
2,81,45,1,0.375
2,81,45,2,1
2,81,46,1,1
2,81,46,2,0.75
2,81,47,1,1
2,81,47,2,0.75
2,81,48,1,1
2,81,48,2,0.75
2,81,49,1,1
2,81,49,2,1
2,82,1,1,0
2,82,1,2,0.5
2,82,2,1,0
2,82,2,2,0
2,82,3,1,0
2,82,3,2,0
2,82,4,1,0.272727272727273
2,82,4,2,0
2,82,5,1,0
2,82,5,2,0
2,82,6,1,0
2,82,6,2,0
2,82,7,1,0
2,82,7,2,0.8
2,82,8,1,0.230769230769231
2,82,8,2,0
2,82,9,1,0.5
2,82,9,2,0
2,82,10,1,0.666666666666667
2,82,10,2,0
2,82,11,1,0.681818181818182
2,82,11,2,0.857142857142857
2,82,12,1,0.636363636363636
2,82,12,2,0
2,82,13,1,0.75
2,82,13,2,0.444444444444444
2,82,14,1,0.5625
2,82,14,2,0
2,82,15,1,0.681818181818182
2,82,15,2,0
2,82,16,1,0.791666666666667
2,82,16,2,0
2,82,17,1,0.833333333333333
2,82,17,2,0
2,82,18,1,0.708333333333333
2,82,18,2,0
2,82,19,1,0
2,82,19,2,0
2,82,20,1,0
2,82,20,2,0
2,82,21,1,0.75
2,82,21,2,0
2,82,22,1,0.75
2,82,22,2,0
2,82,23,1,1
2,82,23,2,0.272727272727273
2,82,24,1,1
2,82,24,2,0.428571428571429
2,82,25,1,1
2,82,25,2,0.75
2,82,26,1,0.75
2,82,26,2,0
2,82,27,1,0.75
2,82,27,2,0
2,82,28,1,1
2,82,28,2,0.6
2,82,29,1,1
2,82,29,2,0.6
2,82,30,1,1
2,82,30,2,0
2,82,31,1,0.6
2,82,31,2,0
2,82,32,1,0.6
2,82,32,2,0
2,82,33,1,0.6
2,82,33,2,0
2,82,34,1,0.6
2,82,34,2,0
2,82,35,1,1
2,82,35,2,0
2,82,36,1,1
2,82,36,2,0
2,82,37,1,1
2,82,37,2,0
2,82,38,1,1
2,82,38,2,0
2,82,39,1,1
2,82,39,2,0
2,82,40,1,0.6
2,82,40,2,0
2,82,41,1,0.6
2,82,41,2,0
2,82,42,1,1
2,82,42,2,0
2,82,43,1,0.75
2,82,43,2,0
2,82,44,1,0.75
2,82,44,2,0
2,82,45,1,1
2,82,45,2,1
2,82,46,1,0.375
2,82,46,2,0
2,82,47,1,0.375
2,82,47,2,0
2,82,48,1,1
2,82,48,2,0
2,82,49,1,1
2,82,49,2,0
2,83,1,1,0
2,83,1,2,0
2,83,2,1,0
2,83,2,2,0
2,83,3,1,0.375
2,83,3,2,0
2,83,4,1,0
2,83,4,2,0
2,83,5,1,0
2,83,5,2,0
2,83,6,1,0
2,83,6,2,0
2,83,7,1,0.375
2,83,7,2,0.230769230769231
2,83,8,1,0.5625
2,83,8,2,0.346153846153846
2,83,9,1,0.375
2,83,9,2,0
2,83,10,1,0.375
2,83,10,2,0
2,83,11,1,0
2,83,11,2,0
2,83,12,1,0
2,83,12,2,0
2,83,13,1,0.333333333333333
2,83,13,2,0
2,83,14,1,0.444444444444444
2,83,14,2,0
2,83,15,1,0
2,83,15,2,0
2,83,16,1,0
2,83,16,2,0
2,83,17,1,0.6
2,83,17,2,0
2,83,18,1,0.6
2,83,18,2,0
2,83,19,1,0
2,83,19,2,0
2,83,20,1,0
2,83,20,2,0.388888888888889
2,83,21,1,0
2,83,21,2,0.388888888888889
2,83,22,1,0.333333333333333
2,83,22,2,0
2,83,23,1,0
2,83,23,2,0
2,83,24,1,0.75
2,83,24,2,0
2,83,25,1,0.75
2,83,25,2,0.5
2,83,26,1,1
2,83,26,2,0
2,83,27,1,1
2,83,27,2,0
2,83,28,1,0.75
2,83,28,2,0
2,83,29,1,0.75
2,83,29,2,0
2,83,30,1,0.5625
2,83,30,2,0
2,83,31,1,0.5625
2,83,31,2,0.333333333333333
2,83,32,1,0.642857142857143
2,83,32,2,0
2,83,33,1,0.875
2,83,33,2,0
2,83,34,1,0.5625
2,83,34,2,0
2,83,35,1,1
2,83,35,2,0
2,83,36,1,0.75
2,83,36,2,0.428571428571429
2,83,37,1,0.75
2,83,37,2,0
2,83,38,1,1
2,83,38,2,0
2,83,39,1,0.6
2,83,39,2,0
2,83,40,1,0.75
2,83,40,2,0
2,83,41,1,0.75
2,83,41,2,0
2,83,42,1,1
2,83,42,2,0
2,83,43,1,1
2,83,43,2,0
2,83,44,1,0.75
2,83,44,2,0
2,83,45,1,0.75
2,83,45,2,0
2,83,46,1,0.6
2,83,46,2,0
2,83,47,1,1
2,83,47,2,0
2,83,48,1,0.6
2,83,48,2,0.5
2,83,49,1,0.6
2,83,49,2,0
2,84,1,1,0
2,84,1,2,0
2,84,2,1,0
2,84,2,2,0
2,84,3,1,0
2,84,3,2,0.555555555555556
2,84,4,1,0
2,84,4,2,0.722222222222222
2,84,5,1,0.5
2,84,5,2,0
2,84,6,1,0.8
2,84,6,2,0
2,84,7,1,0.5
2,84,7,2,0
2,84,8,1,0
2,84,8,2,0
2,84,9,1,0
2,84,9,2,0
2,84,10,1,0
2,84,10,2,0
2,84,11,1,0.5625
2,84,11,2,0
2,84,12,1,0
2,84,12,2,0
2,84,13,1,0
2,84,13,2,0
2,84,14,1,0
2,84,14,2,0
2,84,15,1,0
2,84,15,2,0
2,84,16,1,0
2,84,16,2,0
2,84,17,1,0
2,84,17,2,0
2,84,18,1,0
2,84,18,2,0
2,84,19,1,0
2,84,19,2,0
2,84,20,1,0
2,84,20,2,0
2,84,21,1,0
2,84,21,2,0
2,84,22,1,0.590909090909091
2,84,22,2,0
2,84,23,1,1
2,84,23,2,0
2,84,24,1,0.392857142857143
2,84,24,2,0
2,84,25,1,0.392857142857143
2,84,25,2,1
2,84,26,1,0
2,84,26,2,0.666666666666667
2,84,27,1,0
2,84,27,2,0
2,84,28,1,0.6875
2,84,28,2,1
2,84,29,1,0.6875
2,84,29,2,0.538461538461538
2,84,30,1,0.375
2,84,30,2,0.615384615384615
2,84,31,1,0.375
2,84,31,2,0.375
2,84,32,1,0.583333333333333
2,84,32,2,1
2,84,33,1,0.708333333333333
2,84,33,2,0
2,84,34,1,1
2,84,34,2,0
2,84,35,1,0.75
2,84,35,2,0.428571428571429
2,84,36,1,0.607142857142857
2,84,36,2,0.428571428571429
2,84,37,1,0.607142857142857
2,84,37,2,0
2,84,38,1,0.75
2,84,38,2,0
2,84,39,1,0.875
2,84,39,2,0
2,84,40,1,0.6875
2,84,40,2,0
2,84,41,1,0.6
2,84,41,2,0
2,84,42,1,0.6
2,84,42,2,1
2,84,43,1,0.75
2,84,43,2,0
2,84,44,1,0.6
2,84,44,2,0
2,84,45,1,0.6
2,84,45,2,0
2,84,46,1,1
2,84,46,2,0
2,84,47,1,1
2,84,47,2,0
2,84,48,1,1
2,84,48,2,0
2,84,49,1,1
2,84,49,2,0
2,85,1,1,0
2,85,1,2,0.75
2,85,2,1,0
2,85,2,2,0
2,85,3,1,0
2,85,3,2,0
2,85,4,1,0
2,85,4,2,0
2,85,5,1,0
2,85,5,2,0
2,85,6,1,0
2,85,6,2,0
2,85,7,1,0
2,85,7,2,0
2,85,8,1,0
2,85,8,2,0
2,85,9,1,0
2,85,9,2,0
2,85,10,1,0
2,85,10,2,0
2,85,11,1,0
2,85,11,2,0
2,85,12,1,0.214285714285714
2,85,12,2,0
2,85,13,1,0.214285714285714
2,85,13,2,0
2,85,14,1,0
2,85,14,2,0
2,85,15,1,0.5
2,85,15,2,0
2,85,16,1,0
2,85,16,2,0
2,85,17,1,0
