"ArrayNumber","Simulation","Bout","Q1","Q2","Qall","QallRelative"
1,3,45,0.01814616,0.04277159,0.061,0.658436285063621
1,3,46,0.03098084,0.04191574,0.073,0.787964734584333
1,3,47,0.0361703,0.04086629,0.077,0.831140884424571
1,3,48,0.03259249,0.0197472,0.052,0.561289947923087
1,3,49,0.00803958,0.01664391,0.025,0.269850936501484
1,3,50,0.0227242,0.0268966,0.05,0.539701873002968
1,4,1,0.0186831,0.03882807,0.058,0.626054172683443
1,4,2,0.01881574,0.04230161,0.061,0.658436285063621
1,4,3,0.04349559,0.0300861,0.074,0.798758772044393
1,4,4,0.04049554,0.03415329,0.075,0.809552809504452
1,4,5,0.03533394,0.03805385,0.073,0.787964734584333
1,4,6,0.03965569,0.02560902,0.065,0.701612434903859
1,4,7,0.01299066,0.03877349,0.052,0.561289947923087
1,4,8,0.02178176,0.04353471,0.065,0.701612434903859
1,4,9,0.03253595,0.01167974,0.044,0.474937648242612
1,4,10,0.02735202,0.04131367,0.069,0.744788584744096
1,4,11,0.03947922,0.024767,0.064,0.690818397443799
1,4,12,0.00983628,0.03244481,0.042,0.453349573322493
1,4,13,0.03890421,0.0333619,0.072,0.777170697124274
1,4,14,0.02652227,0.03995462,0.066,0.712406472363918
1,4,15,0.03307441,0.03905755,0.072,0.777170697124274
1,4,16,0.03119096,0.03394501,0.065,0.701612434903859
1,4,17,0.03685056,0.0224797,0.059,0.636848210143502
1,4,18,0.03934957,0.02722541,0.067,0.723200509823977
1,4,19,0.01481308,0.03530319,0.05,0.539701873002968
1,4,20,0.01336774,0.03916764,0.053,0.572083985383146
1,4,21,0.02767066,0.04473751,0.072,0.777170697124274
1,4,22,0.04670798,0.0433398,0.09,0.971463371405343
1,4,23,0.03435026,0.0102056,0.045,0.485731685702671
1,4,24,0.03191164,0.02457628,0.056,0.604466097763324
1,4,25,0.02154738,0.04314276,0.065,0.701612434903859
1,4,26,0.03876167,0.02361897,0.062,0.669230322523681
1,4,27,0.03332998,0.02875911,0.062,0.669230322523681
1,4,28,0.03218142,0.01442076,0.047,0.50731976062279
1,4,29,0.00723822,0.04069021,0.048,0.518113798082849
1,4,30,0.01925261,0.03816888,0.057,0.615260135223384
1,4,31,0.0253637,0.04598191,0.071,0.766376659664215
1,4,32,0.03708508,0.03087362,0.068,0.733994547284037
1,4,33,0.02662527,0.03826627,0.065,0.701612434903859
1,4,34,0.04052186,0.02648083,0.067,0.723200509823977
1,4,35,0.03259485,0.03771702,0.07,0.755582622204156
1,4,36,0.03035784,0.02665625,0.057,0.615260135223384
1,4,37,0.00998682,0.04042055,0.05,0.539701873002968
1,4,38,0.03652543,0.03182765,0.068,0.733994547284037
1,4,39,0.02959059,0.03194249,0.062,0.669230322523681
1,4,40,0.01934662,0.03596583,0.055,0.593672060303265
1,4,41,0.04069203,0.02041832,0.061,0.658436285063621
1,4,42,0.0193306,0.0446866,0.064,0.690818397443799
1,4,43,0.04050035,0.0084283,0.049,0.528907835542909
1,4,44,0.02925375,0.04211632,0.071,0.766376659664215
1,4,45,0.04120512,0.01571858,0.057,0.615260135223384
1,4,46,0.03133663,0.04165362,0.073,0.787964734584333
1,4,47,0.03224047,0.0392919,0.072,0.777170697124274
1,4,48,0.04543705,0.04161966,0.087,0.939081259025164
1,4,49,0.03432819,0.04571784,0.08,0.863522996804749
1,4,50,0.02494024,0.03524535,0.06,0.647642247603562
1,5,1,0.01662414,0.0447208,0.061,0.658436285063621
1,5,2,0.04176988,0.02864978,0.07,0.755582622204156
1,5,3,0.03458377,0.01781372,0.052,0.561289947923087
1,5,4,0.02598084,0.04705044,0.073,0.787964734584333
1,5,5,0.01655849,0.04922747,0.066,0.712406472363918
1,5,6,0.04074764,0.02007693,0.061,0.658436285063621
1,5,7,0.04699798,0.02506139,0.072,0.777170697124274
1,5,8,0.03616669,0.02896729,0.065,0.701612434903859
1,5,9,0.03681445,0.03403035,0.071,0.766376659664215
1,5,10,0.04619102,0.02359718,0.07,0.755582622204156
1,5,11,0.04198126,0.02926077,0.071,0.766376659664215
1,5,12,0.03812546,0.03181741,0.07,0.755582622204156
1,5,13,0.0300992,0.03132743,0.061,0.658436285063621
1,5,14,0.04222082,0.02688381,0.069,0.744788584744096
1,5,15,0.0148311,0.04343233,0.058,0.626054172683443
1,5,16,0.03911115,0.01868934,0.058,0.626054172683443
1,5,17,0.02073055,0.0443401,0.065,0.701612434903859
1,5,18,0.03003971,0.04151266,0.072,0.777170697124274
1,5,19,0.03590214,0.0206794,0.057,0.615260135223384
1,5,20,0.03849062,0.02444907,0.063,0.68002435998374
1,5,21,0.02434782,0.04610868,0.07,0.755582622204156
1,5,22,0.0280914,0.03114871,0.059,0.636848210143502
1,5,23,0.03704807,0.02187823,0.059,0.636848210143502
1,5,24,0.04242927,0.03355628,0.076,0.820346846964512
1,5,25,0.03619151,0.03608026,0.072,0.777170697124274
1,5,26,0.04431078,0.03952675,0.084,0.906699146644987
1,5,27,0.03407101,0.01018638,0.044,0.474937648242612
1,5,28,0.04172395,0.02513275,0.067,0.723200509823977
1,5,29,0.04111041,0.03180399,0.073,0.787964734584333
1,5,30,0.04480024,0.00929143,0.054,0.582878022843206
1,5,31,0.03519861,0.04309273,0.078,0.84193492188463
1,5,32,0.04276056,0.02668456,0.069,0.744788584744096
1,5,33,0.03825344,0.04574462,0.084,0.906699146644987
1,5,34,0.0252632,0.03442119,0.06,0.647642247603562
1,5,35,0.02574672,0.04340511,0.069,0.744788584744096
1,5,36,0.03467518,0.04692758,0.082,0.885111071724868
1,5,37,0.03106982,0.00902671,0.04,0.431761498402374
1,5,38,0.01755688,0.03789831,0.055,0.593672060303265
1,5,39,0.03925525,0.02549999,0.065,0.701612434903859
1,5,40,0.02089754,0.03908101,0.06,0.647642247603562
1,5,41,0.03063729,0.0453535,0.076,0.820346846964512
1,5,42,0.04073156,0.02849797,0.069,0.744788584744096
1,5,43,0.04275631,0.02048344,0.063,0.68002435998374
1,5,44,0.04339698,0.01616079,0.06,0.647642247603562
1,5,45,0.01807688,0.03698655,0.055,0.593672060303265
1,5,46,0.03013965,0.04486186,0.075,0.809552809504452
1,5,47,0.00828027,0.04042912,0.049,0.528907835542909
1,5,48,0.03519954,0.04279958,0.078,0.84193492188463
1,5,49,0.03317391,0.01494817,0.048,0.518113798082849
1,5,50,0.01537638,0.04452807,0.06,0.647642247603562
1,6,1,0.02381778,0.04601709,0.07,0.755582622204156
1,6,2,0.03296282,0.04370825,0.077,0.831140884424571
1,6,3,0.04494512,0.03185854,0.077,0.831140884424571
1,6,4,0.03539526,0.04193253,0.077,0.831140884424571
1,6,5,0.03826799,0.02901987,0.067,0.723200509823977
1,6,6,0.04115098,0.03306593,0.074,0.798758772044393
1,6,7,0.04411833,0.02886621,0.073,0.787964734584333
1,6,8,0.0349744,0.03425131,0.069,0.744788584744096
1,6,9,0.04166067,0.03523898,0.077,0.831140884424571
1,6,10,0.02453191,0.04102642,0.066,0.712406472363918
1,6,11,0.0265029,0.04875304,0.075,0.809552809504452
1,6,12,0.02687097,0.02925907,0.056,0.604466097763324
1,6,13,0.01024476,0.04757473,0.058,0.626054172683443
1,6,14,0.0360131,0.04260235,0.079,0.85272895934469
1,6,15,0.02407949,0.03787726,0.062,0.669230322523681
1,6,16,0.02574729,0.04224893,0.068,0.733994547284037
1,6,17,0.04750589,0.02927335,0.077,0.831140884424571
1,6,18,0.03833143,0.02922141,0.068,0.733994547284037
1,6,19,0.02338909,0.04439588,0.068,0.733994547284037
1,6,20,0.03264449,0.03783445,0.07,0.755582622204156
1,6,21,0.04709981,0.03420789,0.081,0.874317034264808
1,6,22,0.03322768,0.03442275,0.068,0.733994547284037
1,6,23,0.01782963,0.03938004,0.057,0.615260135223384
1,6,24,0.02354259,0.04185835,0.065,0.701612434903859
1,6,25,0.03789234,0.02899806,0.067,0.723200509823977
1,6,26,0.0301934,0.03686187,0.067,0.723200509823977
1,6,27,0.03839174,0.02136473,0.06,0.647642247603562
1,6,28,0.04324443,0.03837331,0.082,0.885111071724868
1,6,29,0.04019066,0.04344654,0.084,0.906699146644987
1,6,30,0.03263709,0.04107635,0.074,0.798758772044393
1,6,31,0.04145073,0.03278591,0.074,0.798758772044393
1,6,32,0.02328487,0.04238089,0.066,0.712406472363918
1,6,33,0.04218609,0.01447724,0.057,0.615260135223384
1,6,34,0.03382119,0.02645293,0.06,0.647642247603562
1,6,35,0.03490146,0.04429144,0.079,0.85272895934469
1,6,36,0.03181262,0.04341088,0.075,0.809552809504452
1,6,37,0.03347377,0.03087402,0.064,0.690818397443799
1,6,38,0.03175255,0.03262414,0.064,0.690818397443799
1,6,39,0.03830996,0.02866265,0.067,0.723200509823977
1,6,40,0.03478341,0.04471875,0.08,0.863522996804749
1,6,41,0.0472101,0.02866468,0.076,0.820346846964512
1,6,42,0.0413981,0.02354472,0.065,0.701612434903859
1,6,43,0.03906269,0.01917557,0.058,0.626054172683443
1,6,44,0.04462539,0.03049369,0.075,0.809552809504452
1,6,45,0.03169267,0.03213301,0.064,0.690818397443799
1,6,46,0.02828301,0.0221479,0.05,0.539701873002968
1,6,47,0.04107018,0.01770433,0.059,0.636848210143502
1,6,48,0.02976627,0.04440994,0.074,0.798758772044393
1,6,49,0.02784564,0.02939116,0.057,0.615260135223384
1,6,50,0.03541336,0.01355339,0.049,0.528907835542909
1,7,1,0.04206438,0.0220933,0.064,0.690818397443799
1,7,2,0.05066306,0.02158278,0.072,0.777170697124274
1,7,3,0.04063978,0.04275267,0.083,0.895905109184927
1,7,4,0.04192026,0.02630426,0.068,0.733994547284037
1,7,5,0.0406604,0.0289847,0.07,0.755582622204156
1,7,6,0.02996962,0.0132377,0.043,0.464143610782553
1,7,7,0.03141563,0.037892,0.069,0.744788584744096
1,7,8,0.03165473,0.01837783,0.05,0.539701873002968
1,7,9,0.04306385,0.04365735,0.087,0.939081259025164
1,7,10,0.04269964,0.03091475,0.074,0.798758772044393
1,7,11,0.03360007,0.01861875,0.052,0.561289947923087
1,7,12,0.03052454,0.04015788,0.071,0.766376659664215
1,7,13,0.04030522,0.02011316,0.06,0.647642247603562
1,7,14,0.01465114,0.0318575,0.047,0.50731976062279
1,7,15,0.03541964,0.03468895,0.07,0.755582622204156
1,7,16,0.0402295,0.03019547,0.07,0.755582622204156
1,7,17,0.02558453,0.03731935,0.063,0.68002435998374
1,7,18,0.04060975,0.03287765,0.073,0.787964734584333
1,7,19,0.02712908,0.03988086,0.067,0.723200509823977
1,7,20,0.03837236,0.02056556,0.059,0.636848210143502
1,7,21,0.04305675,0.02874652,0.072,0.777170697124274
1,7,22,0.03386573,0.04094769,0.075,0.809552809504452
1,7,23,0.01647681,0.03856897,0.055,0.593672060303265
1,7,24,0.02941139,0.0180803,0.047,0.50731976062279
1,7,25,0.043008,0.0354252,0.078,0.84193492188463
1,7,26,0.03076925,0.02875945,0.06,0.647642247603562
1,7,27,0.02164289,0.03171045,0.053,0.572083985383146
1,7,28,0.01679177,0.04417226,0.061,0.658436285063621
1,7,29,0.02666917,0.0360146,0.063,0.68002435998374
1,7,30,0.02667814,0.03750593,0.064,0.690818397443799
1,7,31,0.0379225,0.01799194,0.056,0.604466097763324
1,7,32,0.03838502,0.04423408,0.083,0.895905109184927
1,7,33,0.02620402,0.0304722,0.057,0.615260135223384
1,7,34,0.01625155,0.03814689,0.054,0.582878022843206
1,7,35,0.03232878,0.04507089,0.077,0.831140884424571
1,7,36,0.00814084,0.03767769,0.046,0.496525723162731
1,7,37,0.03643779,0.02409443,0.061,0.658436285063621
1,7,38,0.03951754,0.02156314,0.061,0.658436285063621
1,7,39,0.03809899,0.01931252,0.057,0.615260135223384
1,7,40,0.04003194,0.03239655,0.072,0.777170697124274
1,7,41,0.02194217,0.03751766,0.059,0.636848210143502
1,7,42,0.03931219,0.01340525,0.053,0.572083985383146
1,7,43,0.0234925,0.03834168,0.062,0.669230322523681
1,7,44,0.02091891,0.03963739,0.061,0.658436285063621
1,7,45,0.00944125,0.04405954,0.054,0.582878022843206
1,7,46,0.03825139,0.01580276,0.054,0.582878022843206
1,7,47,0.03977162,0.02034405,0.06,0.647642247603562
1,7,48,0.01774804,0.03271058,0.05,0.539701873002968
1,7,49,0.05274927,0.01544274,0.068,0.733994547284037
1,7,50,0.02330126,0.04248819,0.066,0.712406472363918
1,8,1,0.04809093,0.02499231,0.073,0.787964734584333
1,8,2,0.0254654,0.04685988,0.072,0.777170697124274
1,8,3,0.02400663,0.03921591,0.063,0.68002435998374
1,8,4,0.02053046,0.0494354,0.07,0.755582622204156
1,8,5,0.03079783,0.01795372,0.049,0.528907835542909
1,8,6,0.01117933,0.03332629,0.045,0.485731685702671
1,8,7,0.03709976,0.03850495,0.076,0.820346846964512
1,8,8,0.02684648,0.02954701,0.056,0.604466097763324
1,8,9,0.03733022,0.02718881,0.065,0.701612434903859
1,8,10,0.04835044,0.03961947,0.088,0.949875296485224
1,8,11,0.01763871,0.04275267,0.06,0.647642247603562
1,8,12,0.04467689,0.01053057,0.055,0.593672060303265
1,8,13,0.03050844,0.03503153,0.066,0.712406472363918
1,8,14,0.03837495,0.02535331,0.064,0.690818397443799
1,8,15,0.02153155,0.05026298,0.072,0.777170697124274
1,8,16,0.01432534,0.04143485,0.056,0.604466097763324
1,8,17,0.04157195,0.0275758,0.069,0.744788584744096
1,8,18,0.03128338,0.03343299,0.065,0.701612434903859
1,8,19,0.03336886,0.04079673,0.074,0.798758772044393
1,8,20,0.01567051,0.04760473,0.063,0.68002435998374
1,8,21,0.02324558,0.04437432,0.068,0.733994547284037
1,8,22,0.03956695,0.03422756,0.074,0.798758772044393
1,8,23,0.02200913,0.04817123,0.07,0.755582622204156
1,8,24,0.0372023,0.03496643,0.072,0.777170697124274
1,8,25,0.03946051,0.0143514,0.054,0.582878022843206
1,8,26,0.02998871,0.03005939,0.06,0.647642247603562
1,8,27,0.00718123,0.04194303,0.049,0.528907835542909
1,8,28,0.03248511,0.02070485,0.053,0.572083985383146
1,8,29,0.04588912,0.03111033,0.077,0.831140884424571
1,8,30,0.00899268,0.04576158,0.055,0.593672060303265
1,8,31,0.03999647,0.01404748,0.054,0.582878022843206
1,8,32,0.03243013,0.032995,0.065,0.701612434903859
1,8,33,0.03085133,0.0514783,0.082,0.885111071724868
1,8,34,0.00818537,0.04238647,0.051,0.550495910463027
1,8,35,0.02746579,0.03919239,0.067,0.723200509823977
1,8,36,0.01649945,0.0298074,0.046,0.496525723162731
1,8,37,0.0192408,0.04045934,0.06,0.647642247603562
1,8,38,0.02032539,0.04676449,0.067,0.723200509823977
1,8,39,0.03760067,0.03324997,0.071,0.766376659664215
1,8,40,0.0448916,0.02329607,0.068,0.733994547284037
1,8,41,0.01768065,0.02898216,0.047,0.50731976062279
1,8,42,0.01338295,0.04514675,0.059,0.636848210143502
1,8,43,0.02859445,0.03576926,0.064,0.690818397443799
1,8,44,0.0291471,0.0406757,0.07,0.755582622204156
1,8,45,0.04290021,0.03405573,0.077,0.831140884424571
1,8,46,0.02784733,0.03149824,0.059,0.636848210143502
1,8,47,0.03323204,0.03691798,0.07,0.755582622204156
1,8,48,0.03818818,0.03095505,0.069,0.744788584744096
1,8,49,0.0427002,0.03144181,0.074,0.798758772044393
1,8,50,0.03824409,0.00995012,0.048,0.518113798082849
1,9,1,0.04675079,0.03046844,0.077,0.831140884424571
1,9,2,0.03768304,0.04075181,0.078,0.84193492188463
1,9,3,0.03805944,0.01971803,0.058,0.626054172683443
1,9,4,0.03715662,0.0187143,0.056,0.604466097763324
1,9,5,0.04272578,0.02155826,0.064,0.690818397443799
1,9,6,0.02654493,0.04049352,0.067,0.723200509823977
1,9,7,0.02369096,0.04500925,0.069,0.744788584744096
1,9,8,0.04428753,0.03759812,0.082,0.885111071724868
1,9,9,0.03876523,0.03820316,0.077,0.831140884424571
1,9,10,0.03834632,0.02367651,0.062,0.669230322523681
1,9,11,0.01322913,0.02577125,0.039,0.420967460942315
1,9,12,0.01432722,0.04022127,0.055,0.593672060303265
1,9,13,0.04512376,0.01901477,0.064,0.690818397443799
1,9,14,0.0423759,0.02905456,0.071,0.766376659664215
1,9,15,0.04496999,0.03464714,0.08,0.863522996804749
1,9,16,0.03206872,0.04484046,0.077,0.831140884424571
1,9,17,0.03217298,0.05017561,0.082,0.885111071724868
1,9,18,0.01702782,0.03420924,0.051,0.550495910463027
1,9,19,0.04284388,0.0433991,0.086,0.928287221565105
1,9,20,0.04539751,0.02760376,0.073,0.787964734584333
1,9,21,0.02532942,0.04158932,0.067,0.723200509823977
1,9,22,0.0466541,0.03547739,0.082,0.885111071724868
1,9,23,0.0432096,0.01743272,0.061,0.658436285063621
1,9,24,0.03791889,0.02742873,0.065,0.701612434903859
1,9,25,0.04691461,0.03245616,0.079,0.85272895934469
1,9,26,0.01188338,0.04258264,0.054,0.582878022843206
1,9,27,0.01067577,0.04195451,0.053,0.572083985383146
1,9,28,0.03860554,0.03413633,0.073,0.787964734584333
1,9,29,0.04198855,0.02920768,0.071,0.766376659664215
1,9,30,0.03592187,0.02765205,0.064,0.690818397443799
1,9,31,0.03897701,0.01966521,0.059,0.636848210143502
1,9,32,0.03894787,0.02744013,0.066,0.712406472363918
1,9,33,0.02094523,0.04190421,0.063,0.68002435998374
1,9,34,0.03390529,0.03536227,0.069,0.744788584744096
1,9,35,0.03813065,0.00838243,0.047,0.50731976062279
1,9,36,0.04294324,0.02664279,0.07,0.755582622204156
1,9,37,0.03351207,0.03768658,0.071,0.766376659664215
1,9,38,0.02624437,0.04116174,0.067,0.723200509823977
1,9,39,0.03208672,0.03651598,0.069,0.744788584744096
1,9,40,0.01768173,0.04767679,0.065,0.701612434903859
1,9,41,0.0504244,0.01721465,0.068,0.733994547284037
1,9,42,0.03740622,0.03159914,0.069,0.744788584744096
1,9,43,0.033997,0.03576789,0.07,0.755582622204156
1,9,44,0.02561855,0.04969969,0.075,0.809552809504452
1,9,45,0.02614139,0.03144327,0.058,0.626054172683443
1,9,46,0.01704901,0.03254496,0.05,0.539701873002968
1,9,47,0.03122884,0.01337858,0.045,0.485731685702671
1,9,48,0.04172374,0.03366333,0.075,0.809552809504452
1,9,49,0.01827301,0.00830622,0.027,0.291439011421603
1,9,50,0.04047477,0.02770943,0.068,0.733994547284037
1,10,1,0.04692327,0.03275988,0.08,0.863522996804749
1,10,2,0.01955242,0.04358123,0.063,0.68002435998374
1,10,3,0.02150793,0.04046569,0.062,0.669230322523681
1,10,4,0.02461178,0.04756768,0.072,0.777170697124274
1,10,5,0.02936765,0.03964531,0.069,0.744788584744096
1,10,6,0.0343065,0.02443904,0.059,0.636848210143502
1,10,7,0.02852436,0.03407278,0.063,0.68002435998374
1,10,8,0.031828,0.04168411,0.074,0.798758772044393
1,10,9,0.02772579,0.03999629,0.068,0.733994547284037
1,10,10,0.03692686,0.03417642,0.071,0.766376659664215
1,10,11,0.0476378,0.03243755,0.08,0.863522996804749
1,10,12,0.02275571,0.04996908,0.073,0.787964734584333
1,10,13,0.0258208,0.04213243,0.068,0.733994547284037
1,10,14,0.04211568,0.01803795,0.06,0.647642247603562
